activity_index; type; from_event; to_event; lower_bound; upper_bound; weight
5301; "change"; 863; 462; 180; 779; 11229.0
5302; "change"; 4195; 4481; 180; 1079; 11195.0
5303; "change"; 4067; 2572; 180; 479; 11187.0
5304; "change"; 465; 2277; 180; 479; 11187.0
5305; "change"; 906; 3918; 180; 1079; 11180.0
5306; "change"; 356; 961; 180; 359; 11172.0
5307; "change"; 4496; 2611; 180; 1079; 11155.0
5308; "change"; 673; 2159; 180; 1079; 11103.0
5309; "change"; 464; 926; 180; 779; 11101.0
5310; "change"; 2142; 1574; 180; 479; 11082.0
5311; "change"; 1332; 3918; 180; 1079; 11074.0
5312; "change"; 679; 178; 180; 779; 11051.0
5313; "change"; 2793; 4418; 180; 779; 11031.0
5314; "change"; 2344; 927; 180; 479; 11015.0
5315; "change"; 2263; 2449; 180; 1979; 11001.0
5316; "change"; 4124; 1356; 180; 779; 10999.0
5317; "change"; 2831; 4531; 180; 479; 10966.0
5318; "change"; 4063; 720; 180; 1079; 10942.0
5319; "change"; 874; 3891; 180; 479; 10917.0
5320; "change"; 3866; 311; 180; 1079; 10874.0
5321; "change"; 165; 3407; 180; 479; 10845.0
5322; "change"; 1464; 1410; 180; 479; 10843.0
5323; "change"; 4109; 2795; 180; 1079; 10826.0
5324; "change"; 2517; 4634; 180; 779; 10803.0
5325; "change"; 452; 2691; 180; 1079; 10762.0
5326; "change"; 3198; 1061; 180; 299; 10756.0
5327; "change"; 710; 22; 180; 1079; 10736.0
5328; "change"; 488; 937; 180; 1079; 10726.0
5329; "change"; 2339; 1511; 180; 1079; 10716.0
5330; "change"; 4141; 1862; 180; 779; 10715.0
5331; "change"; 1042; 3561; 180; 629; 10669.0
5332; "change"; 3850; 4572; 180; 359; 10666.0
5333; "change"; 757; 3256; 180; 1079; 10658.0
5334; "change"; 1388; 3178; 180; 479; 10653.0
5335; "change"; 3335; 3561; 180; 479; 10637.0
5336; "change"; 1604; 3029; 180; 299; 10634.0
5337; "change"; 1688; 4526; 180; 1079; 10620.0
5338; "change"; 2842; 1871; 180; 779; 10596.0
5339; "change"; 3792; 1856; 180; 779; 10592.0
5340; "change"; 4163; 3211; 180; 779; 10564.0
5341; "change"; 393; 1681; 180; 1079; 10558.0
5342; "change"; 3308; 3164; 180; 479; 10538.0
5343; "change"; 2914; 3891; 180; 479; 10536.0
5344; "change"; 2465; 2165; 180; 779; 10530.0
5345; "change"; 4434; 849; 180; 779; 10491.0
5346; "change"; 1682; 37; 180; 479; 10486.0
5347; "change"; 4334; 2307; 180; 1079; 10484.0
5348; "change"; 146; 2769; 180; 1079; 10475.0
5349; "change"; 2469; 2292; 180; 779; 10473.0
5350; "change"; 3879; 3452; 180; 779; 10461.0
5351; "change"; 80; 889; 180; 1079; 10437.0
5352; "change"; 4503; 4102; 180; 779; 10433.0
5353; "change"; 165; 3561; 180; 479; 10383.0
5354; "change"; 1475; 2901; 180; 479; 10372.0
5355; "change"; 3179; 4463; 180; 779; 10368.0
5356; "change"; 2894; 2061; 180; 1079; 10365.0
5357; "change"; 2337; 4531; 180; 479; 10347.0
5358; "change"; 2392; 3346; 180; 479; 10341.0
5359; "change"; 2550; 3944; 180; 779; 10290.0
5360; "change"; 2944; 2901; 180; 479; 10285.0
5361; "change"; 3308; 3256; 180; 479; 10275.0
5362; "change"; 1733; 878; 180; 359; 10227.0
5363; "change"; 422; 4572; 180; 1079; 10166.0
5364; "change"; 138; 3463; 180; 779; 10166.0
5365; "change"; 4284; 4594; 180; 479; 10157.0
5366; "change"; 3162; 1742; 180; 779; 10157.0
5367; "change"; 533; 2055; 180; 779; 10155.0
5368; "change"; 1358; 2286; 180; 779; 10137.0
5369; "change"; 1026; 1325; 180; 1979; 10130.0
5370; "change"; 4319; 3454; 180; 1079; 10115.0
5371; "change"; 3777; 88; 180; 299; 10103.0
5372; "change"; 906; 4572; 180; 1079; 10072.0
5373; "change"; 2715; 4433; 180; 479; 10036.0
5374; "change"; 4138; 2555; 180; 479; 10006.0
5375; "change"; 2247; 4351; 180; 779; 10004.0
5376; "change"; 4170; 1304; 180; 779; 9996.0
5377; "change"; 4284; 3922; 180; 629; 9990.0
5378; "change"; 3385; 1543; 180; 779; 9962.0
5379; "change"; 3244; 1414; 180; 479; 9959.0
5380; "change"; 3259; 4608; 180; 1079; 9925.0
5381; "change"; 3981; 117; 180; 779; 9850.0
5382; "change"; 4143; 889; 180; 1079; 9848.0
5383; "change"; 2145; 2872; 180; 1079; 9821.0
5384; "change"; 3879; 3561; 180; 479; 9818.0
5385; "change"; 818; 383; 180; 779; 9813.0
5386; "change"; 4545; 311; 180; 1079; 9783.0
5387; "change"; 1490; 4186; 180; 1079; 9762.0
5388; "change"; 2894; 1084; 180; 1079; 9749.0
5389; "change"; 2583; 157; 180; 479; 9735.0
5390; "change"; 3445; 4096; 180; 779; 9700.0
5391; "change"; 3140; 3524; 180; 779; 9699.0
5392; "change"; 723; 4356; 180; 1079; 9677.0
5393; "change"; 818; 1315; 180; 299; 9661.0
5394; "change"; 1895; 3554; 180; 779; 9659.0
5395; "change"; 4128; 294; 180; 1079; 9656.0
5396; "change"; 184; 42; 180; 779; 9655.0
5397; "change"; 693; 951; 180; 1079; 9645.0
5398; "change"; 2167; 3175; 180; 779; 9624.0
5399; "change"; 531; 137; 180; 1979; 9615.0
5400; "change"; 4545; 4688; 180; 1079; 9612.0
5401; "change"; 2392; 3262; 180; 479; 9588.0
5402; "change"; 1064; 961; 180; 359; 9582.0
5403; "change"; 668; 3107; 180; 779; 9581.0
5404; "change"; 2050; 3944; 180; 779; 9577.0
5405; "change"; 4589; 323; 180; 779; 9557.0
5406; "change"; 2147; 3974; 180; 479; 9548.0
5407; "change"; 757; 1493; 180; 1079; 9538.0
5408; "change"; 238; 3452; 180; 779; 9520.0
5409; "change"; 4674; 1827; 180; 779; 9507.0
5410; "change"; 2053; 4606; 180; 1979; 9501.0
5411; "change"; 1956; 1538; 180; 1979; 9490.0
5412; "change"; 666; 3560; 180; 479; 9489.0
5413; "change"; 356; 2958; 180; 359; 9481.0
5414; "change"; 4152; 3922; 180; 329; 9463.0
5415; "change"; 4426; 3951; 180; 479; 9421.0
5416; "change"; 1904; 2039; 180; 479; 9417.0
5417; "change"; 1089; 1416; 180; 479; 9416.0
5418; "change"; 2597; 2164; 180; 779; 9416.0
5419; "change"; 3622; 4022; 180; 779; 9406.0
5420; "change"; 3153; 3497; 180; 1079; 9398.0
5421; "change"; 1234; 4118; 180; 479; 9379.0
5422; "change"; 2655; 2856; 180; 779; 9365.0
5423; "change"; 87; 193; 180; 479; 9354.0
5424; "change"; 3078; 1814; 180; 779; 9349.0
5425; "change"; 4508; 2772; 180; 779; 9347.0
5426; "change"; 3957; 4436; 180; 779; 9334.0
5427; "change"; 1797; 2555; 180; 479; 9316.0
5428; "change"; 723; 4161; 180; 479; 9308.0
5429; "change"; 880; 75; 180; 479; 9278.0
5430; "change"; 3879; 3297; 180; 779; 9251.0
5431; "change"; 3898; 4211; 180; 779; 9241.0
5432; "change"; 4153; 3015; 180; 479; 9202.0
5433; "change"; 2689; 2140; 180; 1079; 9198.0
5434; "change"; 3602; 889; 180; 1079; 9191.0
5435; "change"; 165; 3645; 180; 779; 9164.0
5436; "change"; 3731; 849; 180; 779; 9150.0
5437; "change"; 2817; 2173; 180; 1079; 9148.0
5438; "change"; 1525; 3983; 180; 479; 9121.0
5439; "change"; 2028; 4257; 180; 1079; 9120.0
5440; "change"; 1715; 3756; 180; 479; 9109.0
5441; "change"; 4674; 1669; 180; 299; 9106.0
5442; "change"; 1892; 4182; 180; 779; 9098.0
5443; "change"; 70; 407; 180; 1079; 9098.0
5444; "change"; 3071; 2555; 180; 479; 9085.0
5445; "change"; 609; 458; 180; 479; 9052.0
5446; "change"; 1089; 2699; 180; 479; 9051.0
5447; "change"; 3385; 4199; 180; 779; 9046.0
5448; "change"; 1525; 3118; 180; 1079; 9046.0
5449; "change"; 3244; 134; 180; 479; 9045.0
5450; "change"; 3406; 522; 180; 479; 9024.0
5451; "change"; 874; 3407; 180; 479; 9019.0
5452; "change"; 4545; 1028; 180; 1079; 8949.0
5453; "change"; 1926; 2805; 180; 329; 8945.0
5454; "change"; 2503; 1699; 180; 779; 8923.0
5455; "change"; 744; 2699; 180; 479; 8919.0
5456; "change"; 11; 3535; 180; 779; 8916.0
5457; "change"; 3131; 842; 180; 479; 8916.0
5458; "change"; 4400; 3974; 180; 779; 8894.0
5459; "change"; 874; 3899; 180; 479; 8884.0
5460; "change"; 2313; 1282; 180; 1979; 8881.0
5461; "change"; 1193; 1748; 180; 479; 8862.0
5462; "change"; 2689; 3068; 180; 629; 8856.0
5463; "change"; 4152; 3239; 180; 779; 8845.0
5464; "change"; 1514; 1994; 180; 1079; 8836.0
5465; "change"; 4002; 1521; 180; 1979; 8822.0
5466; "change"; 915; 3694; 180; 299; 8812.0
5467; "change"; 3487; 3570; 180; 779; 8801.0
5468; "change"; 2848; 1209; 180; 1079; 8798.0
5469; "change"; 2303; 4164; 180; 1079; 8793.0
5470; "change"; 561; 3023; 180; 479; 8784.0
5471; "change"; 1891; 3452; 180; 479; 8731.0
5472; "change"; 465; 4117; 180; 479; 8729.0
5473; "change"; 321; 2504; 180; 479; 8726.0
5474; "change"; 2508; 2801; 180; 1079; 8718.0
5475; "change"; 2583; 3178; 180; 1079; 8693.0
5476; "change"; 1332; 936; 180; 1079; 8685.0
5477; "change"; 2281; 1562; 180; 779; 8683.0
5478; "change"; 1156; 544; 180; 359; 8678.0
5479; "change"; 2855; 66; 180; 479; 8672.0
5480; "change"; 2337; 2228; 180; 779; 8656.0
5481; "change"; 4555; 2225; 180; 479; 8655.0
5482; "change"; 950; 4199; 180; 779; 8654.0
5483; "change"; 854; 2017; 180; 1979; 8653.0
5484; "change"; 504; 4356; 180; 1079; 8649.0
5485; "change"; 488; 3346; 180; 779; 8648.0
5486; "change"; 4152; 260; 180; 479; 8647.0
5487; "change"; 2171; 1562; 180; 779; 8632.0
5488; "change"; 2053; 819; 180; 1979; 8624.0
5489; "change"; 4185; 2449; 180; 779; 8607.0
5490; "change"; 629; 1073; 180; 629; 8595.0
5491; "change"; 4555; 1594; 180; 1079; 8572.0
5492; "change"; 3244; 1586; 180; 479; 8557.0
5493; "change"; 613; 90; 180; 539; 8555.0
5494; "change"; 1632; 2341; 180; 779; 8530.0
5495; "change"; 3931; 1807; 180; 779; 8522.0
5496; "change"; 2643; 2429; 180; 299; 8504.0
5497; "change"; 1696; 2943; 180; 1979; 8492.0
5498; "change"; 4244; 260; 180; 1079; 8483.0
5499; "change"; 2615; 2940; 180; 479; 8471.0
5500; "change"; 2392; 706; 180; 1079; 8451.0
5501; "change"; 343; 37; 180; 479; 8407.0
5502; "change"; 863; 2055; 180; 779; 8390.0
5503; "change"; 4124; 178; 180; 779; 8387.0
5504; "change"; 1751; 3974; 180; 479; 8377.0
5505; "change"; 3226; 1993; 180; 1079; 8371.0
5506; "change"; 2385; 1070; 180; 479; 8364.0
5507; "change"; 1264; 4606; 180; 1979; 8347.0
5508; "change"; 289; 1262; 180; 779; 8277.0
5509; "change"; 4555; 1034; 180; 1079; 8269.0
5510; "change"; 3522; 3107; 180; 779; 8212.0
5511; "change"; 3602; 1624; 180; 1079; 8212.0
5512; "change"; 4650; 181; 180; 779; 8212.0
5513; "change"; 2871; 3465; 180; 479; 8199.0
5514; "change"; 1996; 1584; 180; 779; 8189.0
5515; "change"; 3537; 3944; 180; 779; 8182.0
5516; "change"; 4284; 3239; 180; 479; 8178.0
5517; "change"; 1397; 387; 180; 1979; 8175.0
5518; "change"; 3445; 951; 180; 1079; 8167.0
5519; "change"; 320; 3817; 180; 779; 8165.0
5520; "change"; 1507; 3101; 180; 479; 8140.0
5521; "change"; 2469; 432; 180; 779; 8127.0
5522; "change"; 1676; 2173; 180; 1079; 8119.0
5523; "change"; 1956; 1319; 180; 1979; 8114.0
5524; "change"; 138; 1846; 180; 779; 8111.0
5525; "change"; 417; 4655; 180; 779; 8071.0
5526; "change"; 3591; 2627; 180; 779; 8065.0
5527; "change"; 2914; 3645; 180; 779; 8064.0
5528; "change"; 1751; 2225; 180; 479; 8062.0
5529; "change"; 2558; 2856; 180; 779; 8059.0
5530; "change"; 4369; 3454; 180; 479; 8058.0
5531; "change"; 693; 4096; 180; 779; 8048.0
5532; "change"; 2151; 4655; 180; 779; 8034.0
5533; "change"; 2251; 4161; 180; 479; 8033.0
5534; "change"; 2922; 4102; 180; 779; 8019.0
5535; "change"; 1497; 1654; 180; 779; 8016.0
5536; "change"; 1593; 499; 180; 779; 7985.0
5537; "change"; 3198; 2372; 180; 779; 7975.0
5538; "change"; 422; 544; 180; 1079; 7970.0
5539; "change"; 1043; 4594; 180; 779; 7959.0
5540; "change"; 874; 2459; 180; 479; 7937.0
5541; "change"; 138; 178; 180; 779; 7931.0
5542; "change"; 3338; 841; 180; 779; 7907.0
5543; "change"; 863; 4418; 180; 779; 7900.0
5544; "change"; 1330; 636; 180; 479; 7887.0
5545; "change"; 23; 4504; 180; 479; 7879.0
5546; "change"; 1751; 4526; 180; 1079; 7861.0
5547; "change"; 2142; 1097; 180; 479; 7846.0
5548; "change"; 2147; 1164; 180; 479; 7842.0
5549; "change"; 2171; 323; 180; 779; 7838.0
5550; "change"; 4128; 1034; 180; 1079; 7817.0
5551; "change"; 2824; 3251; 180; 1979; 7817.0
5552; "change"; 2583; 2228; 180; 1079; 7815.0
5553; "change"; 1219; 181; 180; 779; 7814.0
5554; "change"; 2323; 1748; 180; 479; 7792.0
5555; "change"; 289; 2372; 180; 779; 7791.0
5556; "change"; 4284; 3394; 180; 479; 7772.0
5557; "change"; 2393; 446; 180; 479; 7752.0
5558; "change"; 666; 3642; 180; 479; 7749.0
5559; "change"; 4426; 937; 180; 479; 7742.0
5560; "change"; 2151; 3152; 180; 779; 7706.0
5561; "change"; 2147; 499; 180; 479; 7689.0
5562; "change"; 3308; 1493; 180; 779; 7670.0
5563; "change"; 693; 1106; 180; 1079; 7649.0
5564; "change"; 4040; 3086; 180; 1079; 7643.0
5565; "change"; 2508; 2514; 180; 479; 7634.0
5566; "change"; 918; 4196; 180; 779; 7623.0
5567; "change"; 1550; 387; 180; 1979; 7612.0
5568; "change"; 3472; 2246; 180; 779; 7612.0
5569; "change"; 2392; 3951; 180; 1079; 7607.0
5570; "change"; 1715; 2040; 180; 1079; 7602.0
5571; "change"; 668; 1654; 180; 779; 7599.0
5572; "change"; 4555; 1439; 180; 479; 7596.0
5573; "change"; 1042; 4504; 180; 329; 7595.0
5574; "change"; 1867; 4069; 180; 779; 7582.0
5575; "change"; 2550; 2488; 180; 779; 7536.0
5576; "change"; 1688; 460; 180; 479; 7534.0
5577; "change"; 884; 889; 180; 1079; 7490.0
5578; "change"; 2281; 1356; 180; 779; 7489.0
5579; "change"; 80; 2140; 180; 1079; 7486.0
5580; "change"; 3464; 383; 180; 779; 7484.0
5581; "change"; 874; 4504; 180; 779; 7437.0
5582; "change"; 4400; 460; 180; 779; 7430.0
5583; "change"; 1956; 71; 180; 779; 7405.0
5584; "change"; 839; 180; 180; 479; 7374.0
5585; "change"; 2397; 3933; 180; 1079; 7366.0
5586; "change"; 4264; 1282; 180; 779; 7348.0
5587; "change"; 1696; 2377; 180; 1979; 7341.0
5588; "change"; 3342; 207; 180; 479; 7330.0
5589; "change"; 168; 1742; 180; 779; 7330.0
5590; "change"; 2895; 3535; 180; 779; 7318.0
5591; "change"; 4589; 178; 180; 779; 7283.0
5592; "change"; 3098; 677; 180; 479; 7267.0
5593; "change"; 2550; 462; 180; 779; 7257.0
5594; "change"; 2689; 3203; 180; 479; 7242.0
5595; "change"; 3806; 3023; 180; 779; 7234.0
5596; "change"; 629; 4688; 180; 629; 7230.0
5597; "change"; 4478; 4209; 180; 779; 7222.0
5598; "change"; 863; 4234; 180; 779; 7201.0
5599; "change"; 1791; 1209; 180; 1079; 7188.0
5600; "change"; 1632; 3454; 180; 479; 7185.0
5601; "change"; 1627; 4572; 180; 479; 7183.0
5602; "change"; 411; 2813; 180; 479; 7174.0
5603; "change"; 3308; 442; 180; 479; 7159.0
5604; "change"; 4097; 2404; 180; 329; 7157.0
5605; "change"; 2922; 4196; 180; 779; 7156.0
5606; "change"; 3464; 4007; 180; 779; 7138.0
5607; "change"; 4152; 3558; 180; 299; 7135.0
5608; "change"; 3210; 2795; 180; 1079; 7117.0
5609; "change"; 1468; 349; 180; 779; 7117.0
5610; "change"; 1923; 117; 180; 779; 7088.0
5611; "change"; 3210; 228; 180; 1979; 7086.0
5612; "change"; 1716; 458; 180; 779; 7055.0
5613; "change"; 4589; 1356; 180; 779; 7048.0
5614; "change"; 2247; 1222; 180; 479; 7044.0
5615; "change"; 2080; 4333; 180; 479; 7043.0
5616; "change"; 2505; 1815; 180; 779; 7036.0
5617; "change"; 3198; 1294; 180; 479; 7035.0
5618; "change"; 1341; 282; 180; 479; 7023.0
5619; "change"; 3226; 4052; 180; 779; 7023.0
5620; "change"; 629; 1586; 180; 629; 7022.0
5621; "change"; 1764; 1681; 180; 479; 7014.0
5622; "change"; 3383; 37; 180; 479; 7008.0
5623; "change"; 4124; 2189; 180; 779; 7005.0
5624; "change"; 4503; 4196; 180; 779; 6970.0
5625; "change"; 112; 207; 180; 479; 6967.0
5626; "change"; 874; 3645; 180; 779; 6959.0
5627; "change"; 1525; 2611; 180; 1079; 6952.0
5628; "change"; 1059; 2165; 180; 779; 6948.0
5629; "change"; 327; 556; 180; 479; 6943.0
5630; "change"; 3210; 961; 180; 539; 6894.0
5631; "change"; 465; 3668; 180; 479; 6866.0
5632; "change"; 3508; 4052; 180; 779; 6865.0
5633; "change"; 1627; 3918; 180; 479; 6861.0
5634; "change"; 2657; 236; 180; 479; 6844.0
5635; "change"; 465; 3394; 180; 479; 6834.0
5636; "change"; 2508; 4594; 180; 479; 6821.0
5637; "change"; 4395; 4481; 180; 1079; 6819.0
5638; "change"; 3866; 1586; 180; 1079; 6818.0
5639; "change"; 534; 3576; 180; 1079; 6815.0
5640; "change"; 2195; 4007; 180; 479; 6778.0
5641; "change"; 4152; 3899; 180; 479; 6714.0
5642; "change"; 4070; 4351; 180; 1079; 6712.0
5643; "change"; 70; 2449; 180; 1079; 6702.0
5644; "change"; 1580; 4356; 180; 1079; 6696.0
5645; "change"; 2446; 3465; 180; 479; 6693.0
5646; "change"; 2104; 1654; 180; 299; 6679.0
5647; "change"; 3792; 310; 180; 479; 6678.0
5648; "change"; 1496; 1302; 180; 779; 6677.0
5649; "change"; 2396; 3979; 180; 1079; 6674.0
5650; "change"; 3550; 1450; 180; 239; 6671.0
5651; "change"; 3564; 1415; 180; 779; 6666.0
5652; "change"; 3613; 3648; 180; 779; 6664.0
5653; "change"; 184; 4467; 180; 779; 6636.0
5654; "change"; 279; 2228; 180; 779; 6612.0
5655; "change"; 1764; 1164; 180; 779; 6609.0
5656; "change"; 744; 260; 180; 479; 6608.0
5657; "change"; 1881; 772; 180; 779; 6602.0
5658; "change"; 3909; 1482; 180; 1979; 6595.0
5659; "change"; 1202; 3262; 180; 779; 6595.0
5660; "change"; 924; 2040; 180; 779; 6592.0
5661; "change"; 1593; 1410; 180; 779; 6591.0
5662; "change"; 411; 2663; 180; 479; 6579.0
5663; "change"; 1156; 228; 180; 539; 6566.0
5664; "change"; 4088; 3398; 180; 329; 6563.0
5665; "change"; 898; 4333; 180; 1079; 6563.0
5666; "change"; 1593; 4526; 180; 479; 6562.0
5667; "change"; 2785; 2095; 180; 779; 6560.0
5668; "change"; 1891; 3668; 180; 479; 6555.0
5669; "change"; 679; 2189; 180; 779; 6536.0
5670; "change"; 3826; 2991; 180; 1979; 6534.0
5671; "change"; 3071; 458; 180; 779; 6532.0
5672; "change"; 4124; 1562; 180; 779; 6515.0
5673; "change"; 1026; 2007; 180; 1979; 6510.0
5674; "change"; 1336; 639; 180; 479; 6506.0
5675; "change"; 1464; 3974; 180; 479; 6496.0
5676; "change"; 2798; 2611; 180; 1079; 6494.0
5677; "change"; 2669; 2772; 180; 779; 6486.0
5678; "change"; 2593; 1097; 180; 479; 6484.0
5679; "change"; 4071; 2645; 180; 779; 6481.0
5680; "change"; 4434; 2901; 180; 479; 6471.0
5681; "change"; 2976; 3018; 180; 479; 6449.0
5682; "change"; 2635; 3924; 180; 779; 6431.0
5683; "change"; 2304; 4463; 180; 779; 6429.0
5684; "change"; 2540; 1430; 180; 1979; 6428.0
5685; "change"; 2367; 3294; 180; 779; 6420.0
5686; "change"; 2027; 4432; 180; 1079; 6407.0
5687; "change"; 3620; 709; 180; 779; 6391.0
5688; "change"; 321; 193; 180; 479; 6390.0
5689; "change"; 2296; 2896; 180; 479; 6386.0
5690; "change"; 3283; 677; 180; 779; 6382.0
5691; "change"; 1219; 4102; 180; 779; 6380.0
5692; "change"; 439; 90; 180; 299; 6362.0
5693; "change"; 4225; 4351; 180; 1079; 6324.0
5694; "change"; 790; 2196; 180; 479; 6314.0
5695; "change"; 1676; 1624; 180; 1079; 6300.0
5696; "change"; 3050; 665; 180; 779; 6287.0
5697; "change"; 2680; 4164; 180; 779; 6272.0
5698; "change"; 4244; 3239; 180; 479; 6271.0
5699; "change"; 4371; 1502; 180; 1079; 6267.0
5700; "change"; 356; 2939; 180; 1079; 6260.0
5701; "change"; 2028; 2769; 180; 1079; 6260.0
5702; "change"; 800; 2307; 180; 1079; 6258.0
5703; "change"; 3553; 369; 180; 479; 6251.0
5704; "change"; 880; 2377; 180; 779; 6206.0
5705; "change"; 1628; 3562; 180; 779; 6197.0
5706; "change"; 2869; 1187; 180; 479; 6191.0
5707; "change"; 2084; 2916; 180; 479; 6182.0
5708; "change"; 3869; 810; 180; 479; 6179.0
5709; "change"; 1708; 442; 180; 1079; 6172.0
5710; "change"; 2715; 2165; 180; 779; 6171.0
5711; "change"; 3379; 2488; 180; 779; 6165.0
5712; "change"; 2867; 1105; 180; 779; 6153.0
5713; "change"; 915; 3661; 180; 299; 6137.0
5714; "change"; 815; 2023; 180; 479; 6123.0
5715; "change"; 4003; 367; 180; 779; 6122.0
5716; "change"; 2817; 2447; 180; 1079; 6120.0
5717; "change"; 2673; 1541; 180; 299; 6109.0
5718; "change"; 3342; 3932; 180; 1079; 6097.0
5719; "change"; 165; 4118; 180; 479; 6095.0
5720; "change"; 1179; 37; 180; 479; 6090.0
5721; "change"; 1724; 3932; 180; 1079; 6089.0
5722; "change"; 2518; 1901; 180; 779; 6088.0
5723; "change"; 3320; 3101; 180; 479; 6084.0
5724; "change"; 2938; 937; 180; 1079; 6082.0
5725; "change"; 2599; 2286; 180; 779; 6080.0
5726; "change"; 1734; 2081; 180; 1079; 6075.0
5727; "change"; 2264; 2109; 180; 1079; 6072.0
5728; "change"; 1749; 3101; 180; 479; 6071.0
5729; "change"; 4128; 1594; 180; 1079; 6062.0
5730; "change"; 3995; 926; 180; 779; 6050.0
5731; "change"; 950; 1435; 180; 779; 6037.0
5732; "change"; 3553; 3394; 180; 779; 6002.0
5733; "change"; 1711; 3661; 180; 299; 5989.0
5734; "change"; 1687; 3924; 180; 779; 5983.0
5735; "change"; 1818; 1127; 180; 479; 5980.0
5736; "change"; 4334; 2861; 180; 1079; 5932.0
5737; "change"; 2251; 1414; 180; 1079; 5923.0
5738; "change"; 1922; 4007; 180; 779; 5920.0
5739; "change"; 526; 2144; 180; 479; 5913.0
5740; "change"; 3879; 3407; 180; 479; 5913.0
5741; "change"; 2170; 207; 180; 479; 5903.0
5742; "change"; 272; 4162; 180; 299; 5894.0
5743; "change"; 4228; 3830; 180; 479; 5894.0
5744; "change"; 947; 4592; 180; 779; 5892.0
5745; "change"; 4212; 4531; 180; 479; 5891.0
5746; "change"; 2465; 4617; 180; 479; 5881.0
5747; "change"; 1980; 1584; 180; 779; 5880.0
5748; "change"; 1265; 4164; 180; 1079; 5874.0
5749; "change"; 3580; 1845; 180; 359; 5865.0
5750; "change"; 2385; 3150; 180; 779; 5863.0
5751; "change"; 76; 2876; 180; 779; 5832.0
5752; "change"; 1886; 263; 180; 779; 5822.0
5753; "change"; 1330; 2813; 180; 479; 5820.0
5754; "change"; 4589; 4634; 180; 779; 5802.0
5755; "change"; 3632; 363; 180; 779; 5786.0
5756; "change"; 2013; 1901; 180; 779; 5783.0
5757; "change"; 355; 1541; 180; 299; 5779.0
5758; "change"; 3801; 3629; 180; 539; 5778.0
5759; "change"; 3379; 4418; 180; 779; 5775.0
5760; "change"; 292; 3528; 180; 1079; 5759.0
5761; "change"; 4023; 237; 180; 779; 5756.0
5762; "change"; 560; 268; 180; 479; 5754.0
5763; "change"; 609; 18; 180; 1079; 5753.0
5764; "change"; 3220; 828; 180; 779; 5748.0
5765; "change"; 1234; 3899; 180; 479; 5722.0
5766; "change"; 1069; 833; 180; 1979; 5713.0
5767; "change"; 1503; 15; 180; 359; 5713.0
5768; "change"; 138; 1562; 180; 779; 5704.0
5769; "change"; 880; 2943; 180; 779; 5704.0
5770; "change"; 1042; 4594; 180; 329; 5685.0
5771; "change"; 1593; 1681; 180; 479; 5671.0
5772; "change"; 1916; 4418; 180; 779; 5665.0
