# event_id; type; stop_id; line_id; line_direction; line_freq_repetition
16668; "arrival"; 362; 202; <; 6
16669; "departure"; 362; 202; <; 6
16670; "arrival"; 478; 202; <; 6
16671; "departure"; 478; 202; <; 6
16672; "arrival"; 69; 202; <; 6
16673; "departure"; 69; 202; <; 6
16674; "arrival"; 54; 202; <; 6
16675; "departure"; 54; 202; <; 6
16676; "arrival"; 468; 202; <; 6
16677; "departure"; 468; 202; <; 6
16678; "arrival"; 53; 202; <; 6
16679; "departure"; 53; 202; <; 6
16680; "arrival"; 471; 202; <; 6
16681; "departure"; 471; 202; <; 6
16682; "arrival"; 469; 202; <; 6
16683; "departure"; 469; 202; <; 6
16684; "arrival"; 470; 202; <; 6
16685; "departure"; 470; 202; <; 6
16686; "arrival"; 55; 202; <; 6
16687; "departure"; 55; 202; <; 6
16688; "arrival"; 392; 202; <; 6
16689; "departure"; 82; 203; >; 1
16690; "arrival"; 81; 203; >; 1
16691; "departure"; 81; 203; >; 1
16692; "arrival"; 80; 203; >; 1
16693; "departure"; 80; 203; >; 1
16694; "arrival"; 26; 203; >; 1
16695; "departure"; 26; 203; >; 1
16696; "arrival"; 25; 203; >; 1
16697; "departure"; 25; 203; >; 1
16698; "arrival"; 24; 203; >; 1
16699; "departure"; 24; 203; >; 1
16700; "arrival"; 23; 203; >; 1
16701; "departure"; 23; 203; >; 1
16702; "arrival"; 22; 203; >; 1
16703; "departure"; 22; 203; >; 1
16704; "arrival"; 498; 203; >; 1
16705; "departure"; 498; 203; >; 1
16706; "arrival"; 79; 203; >; 1
16707; "departure"; 79; 203; >; 1
16708; "arrival"; 19; 203; >; 1
16709; "departure"; 19; 203; >; 1
16710; "arrival"; 18; 203; >; 1
16711; "departure"; 18; 203; >; 1
16712; "arrival"; 8; 203; >; 1
16713; "departure"; 8; 203; >; 1
16714; "arrival"; 7; 203; >; 1
16715; "departure"; 7; 203; >; 1
16716; "arrival"; 438; 203; >; 1
16717; "departure"; 438; 203; >; 1
16718; "arrival"; 462; 203; >; 1
16719; "departure"; 462; 203; >; 1
16720; "arrival"; 83; 203; >; 1
16721; "departure"; 83; 203; >; 1
16722; "arrival"; 448; 203; >; 1
16723; "departure"; 448; 203; >; 1
16724; "arrival"; 496; 203; >; 1
16725; "departure"; 496; 203; >; 1
16726; "arrival"; 492; 203; >; 1
16727; "departure"; 492; 203; >; 1
16728; "arrival"; 78; 203; >; 1
16729; "departure"; 78; 203; >; 1
16730; "arrival"; 77; 203; >; 1
16731; "departure"; 77; 203; >; 1
16732; "arrival"; 76; 203; >; 1
16733; "departure"; 76; 203; >; 1
16734; "arrival"; 494; 203; >; 1
16735; "departure"; 494; 203; >; 1
16736; "arrival"; 74; 203; >; 1
16737; "departure"; 74; 203; >; 1
16738; "arrival"; 73; 203; >; 1
16739; "departure"; 73; 203; >; 1
16740; "arrival"; 493; 203; >; 1
16741; "departure"; 493; 203; >; 1
16742; "arrival"; 531; 203; >; 1
16743; "departure"; 82; 203; >; 2
16744; "arrival"; 81; 203; >; 2
16745; "departure"; 81; 203; >; 2
16746; "arrival"; 80; 203; >; 2
16747; "departure"; 80; 203; >; 2
16748; "arrival"; 26; 203; >; 2
16749; "departure"; 26; 203; >; 2
16750; "arrival"; 25; 203; >; 2
16751; "departure"; 25; 203; >; 2
16752; "arrival"; 24; 203; >; 2
16753; "departure"; 24; 203; >; 2
16754; "arrival"; 23; 203; >; 2
16755; "departure"; 23; 203; >; 2
16756; "arrival"; 22; 203; >; 2
16757; "departure"; 22; 203; >; 2
16758; "arrival"; 498; 203; >; 2
16759; "departure"; 498; 203; >; 2
16760; "arrival"; 79; 203; >; 2
16761; "departure"; 79; 203; >; 2
16762; "arrival"; 19; 203; >; 2
16763; "departure"; 19; 203; >; 2
16764; "arrival"; 18; 203; >; 2
16765; "departure"; 18; 203; >; 2
16766; "arrival"; 8; 203; >; 2
16767; "departure"; 8; 203; >; 2
16768; "arrival"; 7; 203; >; 2
16769; "departure"; 7; 203; >; 2
16770; "arrival"; 438; 203; >; 2
16771; "departure"; 438; 203; >; 2
16772; "arrival"; 462; 203; >; 2
16773; "departure"; 462; 203; >; 2
16774; "arrival"; 83; 203; >; 2
16775; "departure"; 83; 203; >; 2
16776; "arrival"; 448; 203; >; 2
16777; "departure"; 448; 203; >; 2
16778; "arrival"; 496; 203; >; 2
16779; "departure"; 496; 203; >; 2
16780; "arrival"; 492; 203; >; 2
16781; "departure"; 492; 203; >; 2
16782; "arrival"; 78; 203; >; 2
16783; "departure"; 78; 203; >; 2
16784; "arrival"; 77; 203; >; 2
16785; "departure"; 77; 203; >; 2
16786; "arrival"; 76; 203; >; 2
16787; "departure"; 76; 203; >; 2
16788; "arrival"; 494; 203; >; 2
16789; "departure"; 494; 203; >; 2
16790; "arrival"; 74; 203; >; 2
16791; "departure"; 74; 203; >; 2
16792; "arrival"; 73; 203; >; 2
16793; "departure"; 73; 203; >; 2
16794; "arrival"; 493; 203; >; 2
16795; "departure"; 493; 203; >; 2
16796; "arrival"; 531; 203; >; 2
16797; "departure"; 82; 203; >; 3
16798; "arrival"; 81; 203; >; 3
16799; "departure"; 81; 203; >; 3
16800; "arrival"; 80; 203; >; 3
16801; "departure"; 80; 203; >; 3
16802; "arrival"; 26; 203; >; 3
16803; "departure"; 26; 203; >; 3
16804; "arrival"; 25; 203; >; 3
16805; "departure"; 25; 203; >; 3
16806; "arrival"; 24; 203; >; 3
16807; "departure"; 24; 203; >; 3
16808; "arrival"; 23; 203; >; 3
16809; "departure"; 23; 203; >; 3
16810; "arrival"; 22; 203; >; 3
16811; "departure"; 22; 203; >; 3
16812; "arrival"; 498; 203; >; 3
16813; "departure"; 498; 203; >; 3
16814; "arrival"; 79; 203; >; 3
16815; "departure"; 79; 203; >; 3
16816; "arrival"; 19; 203; >; 3
16817; "departure"; 19; 203; >; 3
16818; "arrival"; 18; 203; >; 3
16819; "departure"; 18; 203; >; 3
16820; "arrival"; 8; 203; >; 3
16821; "departure"; 8; 203; >; 3
16822; "arrival"; 7; 203; >; 3
16823; "departure"; 7; 203; >; 3
16824; "arrival"; 438; 203; >; 3
16825; "departure"; 438; 203; >; 3
16826; "arrival"; 462; 203; >; 3
16827; "departure"; 462; 203; >; 3
16828; "arrival"; 83; 203; >; 3
16829; "departure"; 83; 203; >; 3
16830; "arrival"; 448; 203; >; 3
16831; "departure"; 448; 203; >; 3
16832; "arrival"; 496; 203; >; 3
16833; "departure"; 496; 203; >; 3
16834; "arrival"; 492; 203; >; 3
16835; "departure"; 492; 203; >; 3
16836; "arrival"; 78; 203; >; 3
16837; "departure"; 78; 203; >; 3
16838; "arrival"; 77; 203; >; 3
16839; "departure"; 77; 203; >; 3
16840; "arrival"; 76; 203; >; 3
16841; "departure"; 76; 203; >; 3
16842; "arrival"; 494; 203; >; 3
16843; "departure"; 494; 203; >; 3
16844; "arrival"; 74; 203; >; 3
16845; "departure"; 74; 203; >; 3
16846; "arrival"; 73; 203; >; 3
16847; "departure"; 73; 203; >; 3
16848; "arrival"; 493; 203; >; 3
16849; "departure"; 493; 203; >; 3
16850; "arrival"; 531; 203; >; 3
16851; "departure"; 82; 203; >; 4
16852; "arrival"; 81; 203; >; 4
16853; "departure"; 81; 203; >; 4
16854; "arrival"; 80; 203; >; 4
16855; "departure"; 80; 203; >; 4
16856; "arrival"; 26; 203; >; 4
16857; "departure"; 26; 203; >; 4
16858; "arrival"; 25; 203; >; 4
16859; "departure"; 25; 203; >; 4
16860; "arrival"; 24; 203; >; 4
16861; "departure"; 24; 203; >; 4
16862; "arrival"; 23; 203; >; 4
16863; "departure"; 23; 203; >; 4
16864; "arrival"; 22; 203; >; 4
16865; "departure"; 22; 203; >; 4
16866; "arrival"; 498; 203; >; 4
16867; "departure"; 498; 203; >; 4
16868; "arrival"; 79; 203; >; 4
16869; "departure"; 79; 203; >; 4
16870; "arrival"; 19; 203; >; 4
16871; "departure"; 19; 203; >; 4
16872; "arrival"; 18; 203; >; 4
16873; "departure"; 18; 203; >; 4
16874; "arrival"; 8; 203; >; 4
16875; "departure"; 8; 203; >; 4
16876; "arrival"; 7; 203; >; 4
16877; "departure"; 7; 203; >; 4
16878; "arrival"; 438; 203; >; 4
16879; "departure"; 438; 203; >; 4
16880; "arrival"; 462; 203; >; 4
16881; "departure"; 462; 203; >; 4
16882; "arrival"; 83; 203; >; 4
16883; "departure"; 83; 203; >; 4
16884; "arrival"; 448; 203; >; 4
16885; "departure"; 448; 203; >; 4
16886; "arrival"; 496; 203; >; 4
16887; "departure"; 496; 203; >; 4
16888; "arrival"; 492; 203; >; 4
16889; "departure"; 492; 203; >; 4
16890; "arrival"; 78; 203; >; 4
16891; "departure"; 78; 203; >; 4
16892; "arrival"; 77; 203; >; 4
16893; "departure"; 77; 203; >; 4
16894; "arrival"; 76; 203; >; 4
16895; "departure"; 76; 203; >; 4
16896; "arrival"; 494; 203; >; 4
16897; "departure"; 494; 203; >; 4
16898; "arrival"; 74; 203; >; 4
16899; "departure"; 74; 203; >; 4
16900; "arrival"; 73; 203; >; 4
16901; "departure"; 73; 203; >; 4
16902; "arrival"; 493; 203; >; 4
16903; "departure"; 493; 203; >; 4
16904; "arrival"; 531; 203; >; 4
16905; "departure"; 82; 203; >; 5
16906; "arrival"; 81; 203; >; 5
16907; "departure"; 81; 203; >; 5
16908; "arrival"; 80; 203; >; 5
16909; "departure"; 80; 203; >; 5
16910; "arrival"; 26; 203; >; 5
16911; "departure"; 26; 203; >; 5
16912; "arrival"; 25; 203; >; 5
16913; "departure"; 25; 203; >; 5
16914; "arrival"; 24; 203; >; 5
16915; "departure"; 24; 203; >; 5
16916; "arrival"; 23; 203; >; 5
16917; "departure"; 23; 203; >; 5
16918; "arrival"; 22; 203; >; 5
16919; "departure"; 22; 203; >; 5
16920; "arrival"; 498; 203; >; 5
16921; "departure"; 498; 203; >; 5
16922; "arrival"; 79; 203; >; 5
16923; "departure"; 79; 203; >; 5
16924; "arrival"; 19; 203; >; 5
16925; "departure"; 19; 203; >; 5
16926; "arrival"; 18; 203; >; 5
16927; "departure"; 18; 203; >; 5
16928; "arrival"; 8; 203; >; 5
16929; "departure"; 8; 203; >; 5
16930; "arrival"; 7; 203; >; 5
16931; "departure"; 7; 203; >; 5
16932; "arrival"; 438; 203; >; 5
16933; "departure"; 438; 203; >; 5
16934; "arrival"; 462; 203; >; 5
16935; "departure"; 462; 203; >; 5
16936; "arrival"; 83; 203; >; 5
16937; "departure"; 83; 203; >; 5
16938; "arrival"; 448; 203; >; 5
16939; "departure"; 448; 203; >; 5
16940; "arrival"; 496; 203; >; 5
16941; "departure"; 496; 203; >; 5
16942; "arrival"; 492; 203; >; 5
16943; "departure"; 492; 203; >; 5
16944; "arrival"; 78; 203; >; 5
16945; "departure"; 78; 203; >; 5
16946; "arrival"; 77; 203; >; 5
16947; "departure"; 77; 203; >; 5
16948; "arrival"; 76; 203; >; 5
16949; "departure"; 76; 203; >; 5
16950; "arrival"; 494; 203; >; 5
16951; "departure"; 494; 203; >; 5
16952; "arrival"; 74; 203; >; 5
16953; "departure"; 74; 203; >; 5
16954; "arrival"; 73; 203; >; 5
16955; "departure"; 73; 203; >; 5
16956; "arrival"; 493; 203; >; 5
16957; "departure"; 493; 203; >; 5
16958; "arrival"; 531; 203; >; 5
16959; "departure"; 82; 203; >; 6
16960; "arrival"; 81; 203; >; 6
16961; "departure"; 81; 203; >; 6
16962; "arrival"; 80; 203; >; 6
16963; "departure"; 80; 203; >; 6
16964; "arrival"; 26; 203; >; 6
16965; "departure"; 26; 203; >; 6
16966; "arrival"; 25; 203; >; 6
16967; "departure"; 25; 203; >; 6
16968; "arrival"; 24; 203; >; 6
16969; "departure"; 24; 203; >; 6
16970; "arrival"; 23; 203; >; 6
16971; "departure"; 23; 203; >; 6
16972; "arrival"; 22; 203; >; 6
16973; "departure"; 22; 203; >; 6
16974; "arrival"; 498; 203; >; 6
16975; "departure"; 498; 203; >; 6
16976; "arrival"; 79; 203; >; 6
16977; "departure"; 79; 203; >; 6
16978; "arrival"; 19; 203; >; 6
16979; "departure"; 19; 203; >; 6
16980; "arrival"; 18; 203; >; 6
16981; "departure"; 18; 203; >; 6
16982; "arrival"; 8; 203; >; 6
16983; "departure"; 8; 203; >; 6
16984; "arrival"; 7; 203; >; 6
16985; "departure"; 7; 203; >; 6
16986; "arrival"; 438; 203; >; 6
16987; "departure"; 438; 203; >; 6
16988; "arrival"; 462; 203; >; 6
16989; "departure"; 462; 203; >; 6
16990; "arrival"; 83; 203; >; 6
16991; "departure"; 83; 203; >; 6
16992; "arrival"; 448; 203; >; 6
16993; "departure"; 448; 203; >; 6
16994; "arrival"; 496; 203; >; 6
16995; "departure"; 496; 203; >; 6
16996; "arrival"; 492; 203; >; 6
16997; "departure"; 492; 203; >; 6
16998; "arrival"; 78; 203; >; 6
16999; "departure"; 78; 203; >; 6
17000; "arrival"; 77; 203; >; 6
17001; "departure"; 77; 203; >; 6
17002; "arrival"; 76; 203; >; 6
17003; "departure"; 76; 203; >; 6
17004; "arrival"; 494; 203; >; 6
17005; "departure"; 494; 203; >; 6
17006; "arrival"; 74; 203; >; 6
17007; "departure"; 74; 203; >; 6
17008; "arrival"; 73; 203; >; 6
17009; "departure"; 73; 203; >; 6
17010; "arrival"; 493; 203; >; 6
17011; "departure"; 493; 203; >; 6
17012; "arrival"; 531; 203; >; 6
17013; "departure"; 531; 203; <; 1
17014; "arrival"; 493; 203; <; 1
17015; "departure"; 493; 203; <; 1
17016; "arrival"; 73; 203; <; 1
17017; "departure"; 73; 203; <; 1
17018; "arrival"; 74; 203; <; 1
17019; "departure"; 74; 203; <; 1
17020; "arrival"; 494; 203; <; 1
17021; "departure"; 494; 203; <; 1
17022; "arrival"; 76; 203; <; 1
17023; "departure"; 76; 203; <; 1
17024; "arrival"; 77; 203; <; 1
17025; "departure"; 77; 203; <; 1
17026; "arrival"; 78; 203; <; 1
17027; "departure"; 78; 203; <; 1
17028; "arrival"; 492; 203; <; 1
17029; "departure"; 492; 203; <; 1
17030; "arrival"; 496; 203; <; 1
17031; "departure"; 496; 203; <; 1
17032; "arrival"; 448; 203; <; 1
17033; "departure"; 448; 203; <; 1
17034; "arrival"; 83; 203; <; 1
17035; "departure"; 83; 203; <; 1
17036; "arrival"; 462; 203; <; 1
17037; "departure"; 462; 203; <; 1
17038; "arrival"; 438; 203; <; 1
17039; "departure"; 438; 203; <; 1
17040; "arrival"; 7; 203; <; 1
17041; "departure"; 7; 203; <; 1
17042; "arrival"; 8; 203; <; 1
17043; "departure"; 8; 203; <; 1
17044; "arrival"; 18; 203; <; 1
17045; "departure"; 18; 203; <; 1
17046; "arrival"; 19; 203; <; 1
17047; "departure"; 19; 203; <; 1
17048; "arrival"; 79; 203; <; 1
17049; "departure"; 79; 203; <; 1
17050; "arrival"; 498; 203; <; 1
17051; "departure"; 498; 203; <; 1
17052; "arrival"; 22; 203; <; 1
17053; "departure"; 22; 203; <; 1
17054; "arrival"; 23; 203; <; 1
17055; "departure"; 23; 203; <; 1
17056; "arrival"; 24; 203; <; 1
17057; "departure"; 24; 203; <; 1
17058; "arrival"; 25; 203; <; 1
17059; "departure"; 25; 203; <; 1
17060; "arrival"; 26; 203; <; 1
17061; "departure"; 26; 203; <; 1
17062; "arrival"; 80; 203; <; 1
17063; "departure"; 80; 203; <; 1
17064; "arrival"; 81; 203; <; 1
17065; "departure"; 81; 203; <; 1
17066; "arrival"; 82; 203; <; 1
17067; "departure"; 531; 203; <; 2
17068; "arrival"; 493; 203; <; 2
17069; "departure"; 493; 203; <; 2
17070; "arrival"; 73; 203; <; 2
17071; "departure"; 73; 203; <; 2
17072; "arrival"; 74; 203; <; 2
17073; "departure"; 74; 203; <; 2
17074; "arrival"; 494; 203; <; 2
17075; "departure"; 494; 203; <; 2
17076; "arrival"; 76; 203; <; 2
17077; "departure"; 76; 203; <; 2
17078; "arrival"; 77; 203; <; 2
17079; "departure"; 77; 203; <; 2
17080; "arrival"; 78; 203; <; 2
17081; "departure"; 78; 203; <; 2
17082; "arrival"; 492; 203; <; 2
17083; "departure"; 492; 203; <; 2
17084; "arrival"; 496; 203; <; 2
17085; "departure"; 496; 203; <; 2
17086; "arrival"; 448; 203; <; 2
17087; "departure"; 448; 203; <; 2
17088; "arrival"; 83; 203; <; 2
17089; "departure"; 83; 203; <; 2
17090; "arrival"; 462; 203; <; 2
17091; "departure"; 462; 203; <; 2
17092; "arrival"; 438; 203; <; 2
17093; "departure"; 438; 203; <; 2
17094; "arrival"; 7; 203; <; 2
17095; "departure"; 7; 203; <; 2
17096; "arrival"; 8; 203; <; 2
17097; "departure"; 8; 203; <; 2
17098; "arrival"; 18; 203; <; 2
17099; "departure"; 18; 203; <; 2
17100; "arrival"; 19; 203; <; 2
17101; "departure"; 19; 203; <; 2
17102; "arrival"; 79; 203; <; 2
17103; "departure"; 79; 203; <; 2
17104; "arrival"; 498; 203; <; 2
17105; "departure"; 498; 203; <; 2
17106; "arrival"; 22; 203; <; 2
17107; "departure"; 22; 203; <; 2
17108; "arrival"; 23; 203; <; 2
17109; "departure"; 23; 203; <; 2
17110; "arrival"; 24; 203; <; 2
17111; "departure"; 24; 203; <; 2
17112; "arrival"; 25; 203; <; 2
17113; "departure"; 25; 203; <; 2
17114; "arrival"; 26; 203; <; 2
17115; "departure"; 26; 203; <; 2
17116; "arrival"; 80; 203; <; 2
17117; "departure"; 80; 203; <; 2
17118; "arrival"; 81; 203; <; 2
17119; "departure"; 81; 203; <; 2
17120; "arrival"; 82; 203; <; 2
17121; "departure"; 531; 203; <; 3
17122; "arrival"; 493; 203; <; 3
17123; "departure"; 493; 203; <; 3
17124; "arrival"; 73; 203; <; 3
17125; "departure"; 73; 203; <; 3
17126; "arrival"; 74; 203; <; 3
17127; "departure"; 74; 203; <; 3
17128; "arrival"; 494; 203; <; 3
17129; "departure"; 494; 203; <; 3
17130; "arrival"; 76; 203; <; 3
17131; "departure"; 76; 203; <; 3
17132; "arrival"; 77; 203; <; 3
17133; "departure"; 77; 203; <; 3
17134; "arrival"; 78; 203; <; 3
17135; "departure"; 78; 203; <; 3
17136; "arrival"; 492; 203; <; 3
17137; "departure"; 492; 203; <; 3
17138; "arrival"; 496; 203; <; 3
17139; "departure"; 496; 203; <; 3
17140; "arrival"; 448; 203; <; 3
17141; "departure"; 448; 203; <; 3
17142; "arrival"; 83; 203; <; 3
17143; "departure"; 83; 203; <; 3
17144; "arrival"; 462; 203; <; 3
17145; "departure"; 462; 203; <; 3
17146; "arrival"; 438; 203; <; 3
17147; "departure"; 438; 203; <; 3
17148; "arrival"; 7; 203; <; 3
17149; "departure"; 7; 203; <; 3
17150; "arrival"; 8; 203; <; 3
17151; "departure"; 8; 203; <; 3
17152; "arrival"; 18; 203; <; 3
17153; "departure"; 18; 203; <; 3
17154; "arrival"; 19; 203; <; 3
17155; "departure"; 19; 203; <; 3
17156; "arrival"; 79; 203; <; 3
17157; "departure"; 79; 203; <; 3
17158; "arrival"; 498; 203; <; 3
17159; "departure"; 498; 203; <; 3
17160; "arrival"; 22; 203; <; 3
17161; "departure"; 22; 203; <; 3
17162; "arrival"; 23; 203; <; 3
17163; "departure"; 23; 203; <; 3
17164; "arrival"; 24; 203; <; 3
17165; "departure"; 24; 203; <; 3
17166; "arrival"; 25; 203; <; 3
17167; "departure"; 25; 203; <; 3
17168; "arrival"; 26; 203; <; 3
17169; "departure"; 26; 203; <; 3
17170; "arrival"; 80; 203; <; 3
17171; "departure"; 80; 203; <; 3
17172; "arrival"; 81; 203; <; 3
17173; "departure"; 81; 203; <; 3
17174; "arrival"; 82; 203; <; 3
17175; "departure"; 531; 203; <; 4
17176; "arrival"; 493; 203; <; 4
17177; "departure"; 493; 203; <; 4
17178; "arrival"; 73; 203; <; 4
17179; "departure"; 73; 203; <; 4
17180; "arrival"; 74; 203; <; 4
17181; "departure"; 74; 203; <; 4
17182; "arrival"; 494; 203; <; 4
17183; "departure"; 494; 203; <; 4
17184; "arrival"; 76; 203; <; 4
17185; "departure"; 76; 203; <; 4
17186; "arrival"; 77; 203; <; 4
17187; "departure"; 77; 203; <; 4
17188; "arrival"; 78; 203; <; 4
17189; "departure"; 78; 203; <; 4
17190; "arrival"; 492; 203; <; 4
17191; "departure"; 492; 203; <; 4
17192; "arrival"; 496; 203; <; 4
17193; "departure"; 496; 203; <; 4
17194; "arrival"; 448; 203; <; 4
17195; "departure"; 448; 203; <; 4
17196; "arrival"; 83; 203; <; 4
17197; "departure"; 83; 203; <; 4
17198; "arrival"; 462; 203; <; 4
17199; "departure"; 462; 203; <; 4
17200; "arrival"; 438; 203; <; 4
17201; "departure"; 438; 203; <; 4
17202; "arrival"; 7; 203; <; 4
17203; "departure"; 7; 203; <; 4
17204; "arrival"; 8; 203; <; 4
17205; "departure"; 8; 203; <; 4
17206; "arrival"; 18; 203; <; 4
17207; "departure"; 18; 203; <; 4
17208; "arrival"; 19; 203; <; 4
17209; "departure"; 19; 203; <; 4
17210; "arrival"; 79; 203; <; 4
17211; "departure"; 79; 203; <; 4
17212; "arrival"; 498; 203; <; 4
17213; "departure"; 498; 203; <; 4
17214; "arrival"; 22; 203; <; 4
17215; "departure"; 22; 203; <; 4
17216; "arrival"; 23; 203; <; 4
17217; "departure"; 23; 203; <; 4
17218; "arrival"; 24; 203; <; 4
17219; "departure"; 24; 203; <; 4
17220; "arrival"; 25; 203; <; 4
17221; "departure"; 25; 203; <; 4
17222; "arrival"; 26; 203; <; 4
17223; "departure"; 26; 203; <; 4
17224; "arrival"; 80; 203; <; 4
17225; "departure"; 80; 203; <; 4
17226; "arrival"; 81; 203; <; 4
17227; "departure"; 81; 203; <; 4
17228; "arrival"; 82; 203; <; 4
17229; "departure"; 531; 203; <; 5
17230; "arrival"; 493; 203; <; 5
17231; "departure"; 493; 203; <; 5
17232; "arrival"; 73; 203; <; 5
17233; "departure"; 73; 203; <; 5
17234; "arrival"; 74; 203; <; 5
17235; "departure"; 74; 203; <; 5
17236; "arrival"; 494; 203; <; 5
17237; "departure"; 494; 203; <; 5
17238; "arrival"; 76; 203; <; 5
17239; "departure"; 76; 203; <; 5
17240; "arrival"; 77; 203; <; 5
17241; "departure"; 77; 203; <; 5
17242; "arrival"; 78; 203; <; 5
17243; "departure"; 78; 203; <; 5
17244; "arrival"; 492; 203; <; 5
17245; "departure"; 492; 203; <; 5
17246; "arrival"; 496; 203; <; 5
17247; "departure"; 496; 203; <; 5
17248; "arrival"; 448; 203; <; 5
17249; "departure"; 448; 203; <; 5
17250; "arrival"; 83; 203; <; 5
17251; "departure"; 83; 203; <; 5
17252; "arrival"; 462; 203; <; 5
17253; "departure"; 462; 203; <; 5
17254; "arrival"; 438; 203; <; 5
17255; "departure"; 438; 203; <; 5
17256; "arrival"; 7; 203; <; 5
17257; "departure"; 7; 203; <; 5
17258; "arrival"; 8; 203; <; 5
17259; "departure"; 8; 203; <; 5
17260; "arrival"; 18; 203; <; 5
17261; "departure"; 18; 203; <; 5
17262; "arrival"; 19; 203; <; 5
17263; "departure"; 19; 203; <; 5
17264; "arrival"; 79; 203; <; 5
17265; "departure"; 79; 203; <; 5
17266; "arrival"; 498; 203; <; 5
17267; "departure"; 498; 203; <; 5
17268; "arrival"; 22; 203; <; 5
17269; "departure"; 22; 203; <; 5
17270; "arrival"; 23; 203; <; 5
17271; "departure"; 23; 203; <; 5
17272; "arrival"; 24; 203; <; 5
17273; "departure"; 24; 203; <; 5
17274; "arrival"; 25; 203; <; 5
17275; "departure"; 25; 203; <; 5
17276; "arrival"; 26; 203; <; 5
17277; "departure"; 26; 203; <; 5
17278; "arrival"; 80; 203; <; 5
17279; "departure"; 80; 203; <; 5
17280; "arrival"; 81; 203; <; 5
17281; "departure"; 81; 203; <; 5
17282; "arrival"; 82; 203; <; 5
17283; "departure"; 531; 203; <; 6
17284; "arrival"; 493; 203; <; 6
17285; "departure"; 493; 203; <; 6
17286; "arrival"; 73; 203; <; 6
17287; "departure"; 73; 203; <; 6
17288; "arrival"; 74; 203; <; 6
17289; "departure"; 74; 203; <; 6
17290; "arrival"; 494; 203; <; 6
17291; "departure"; 494; 203; <; 6
17292; "arrival"; 76; 203; <; 6
17293; "departure"; 76; 203; <; 6
17294; "arrival"; 77; 203; <; 6
